authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-19T16:19:03.947Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1759
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-16T20:32:38.667Z,Tools for deploying TopShelf applications built on top of the Bottles framework,Bottles.Deployers.TopShelf,False,2012-03-19T12:51:54.823-07:00,True,,"packaging,areas,slices",34084,False,0.9.1.164
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-20T17:16:34.857Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1761
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-11-17T16:39:00.237Z,"SisoDb is a document-oriented provider over SQL-Server. This package is Core package. Use specific package instead. E.g SisoDb.Sql2008, SisoDb.SqlCe4. It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb,False,2013-03-12T13:00:48.31-07:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sqlce,sqlce4",20336,False,5.0.6
objo,2011-11-18T13:22:26.477Z,"OxyPlot is a .NET plotting library with focus on simplicity and performance. The library contains custom controls for WPF, Silverlight and Windows Forms and includes exporters for SVG, PDF, XPS and PNG.",OxyPlot.Silverlight,False,1899-12-31T16:00:00-08:00,False,,"silverlight,plotting,plot,charting,chart",129711,False,2011.11.2.2401
Demis Bellot,2011-11-18T08:48:14.323Z,"ServiceStack.NET OrmLite - Light, simple and fast convention-based POCO ORM",ServiceStack.OrmLite.SqlServer,False,2018-01-02T14:52:39.86+00:00,True,,"SQL,Server,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",626977,False,3.0.6
devmossadmin,2011-11-17T14:36:04.803Z,Description,Snooze,False,2013-09-09T07:53:45.557-07:00,True,,,47529,False,1.0.15
Jeremy D. Miller,2011-11-18T14:10:48.637Z,Giving you piece of mind by making it easy to integrate both Storyteller and Jasmine testing into your FubuMVC applications,Serenity,False,2017-05-22T10:41:01.16-07:00,True,,"web,framework,specification,fubumvc",61003,False,0.9.2.669
Alan Dean,2011-11-20T17:33:23.877Z,Provides an XML serializable implementation of the Command design pattern.,Cavity.Commands,False,2014-11-25T01:52:28.717-08:00,True,,,6096,False,1.1.0.746
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-20T15:31:00.873Z,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1760
Amir Rajan,2011-11-17T23:30:43.917Z,"Dynamic Hotness. Simply put...oak is a clone of ActiveModel (Ruby on Rails inspired) that can be used with ASP.NET MVC.  The nuget package 'oak' is the stable release, this one is the latest release fresh off the presses.",oak-edge,False,2013-12-11T09:38:17.657-08:00,True,,"dynamic,mvc,migrations,rails,aspnetmvc",50043,False,0.5.4
Jeremy D. Miller,2011-11-18T13:53:10.95Z,Giving you piece of mind by making it easy to integrate both Storyteller and Jasmine testing into your FubuMVC applications,Serenity,False,2017-05-22T10:41:01.16-07:00,True,,"web,framework,specification,fubumvc",61003,False,0.9.2.668
Steven Pardo,2011-11-17T19:48:26.2Z,C# Linq Provider to access the REST based BBYOpen (previously Remix) services from BestBuy.,LinqToBBYOpen,False,2011-11-17T11:48:28.693-08:00,True,C# Linq Provider to access the REST based BBYOpen (previously Remix) services from BestBuy.,,1504,False,0.9.5
"Ayende Rahien,Corey Kaylor",2011-11-18T23:25:50.59Z,A developer friendly service bus for .NET,Rhino.ServiceBus,False,2013-06-17T09:33:19.997-07:00,True,,"rhino,servicebus,bus,msmq,messaging,cqrs,async,queue,publish,subscribe,pub,sub",74072,False,2.2.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-19T16:19:22.547Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1759
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-11-17T08:06:03.493Z,"SisoDb is a document-oriented provider over SQL-Server. This package is for SQL-Server 2008.
			It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc.
			It lets you perform queries against SQL-server, using lambda expressions.
			It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb.Sql2008,False,2013-03-12T20:04:59.53+00:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sql2008,mssql2008",18366,False,5.0.1
eXpand,2011-11-20T11:09:33.64Z,JobSheduler Module (Web) / eXpand Framework,eXpandJobShedulerWeb,False,2013-08-09T07:41:40.283-07:00,True,JobSheduler Module (Web) / eXpand Framework,"DevExpress,eXpand",31378,False,11.1.8.20
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-11-18T13:52:10.19Z,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,,"fubumvc,spark",104931,False,0.9.2.668
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-15T22:16:31.827Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1755
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-20T17:13:04.737Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1761
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-20T22:18:35.43Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1762
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-16T20:29:53.57Z,Specification extensions and automocking utilities for interaction tests.,FubuTestingSupport,False,2014-03-01T07:57:52.687-08:00,True,,"utilities,testing,fubu",26831,False,0.9.3.99
Amir Rajan,2011-11-18T23:59:35.59Z,"Dynamic Hotness. Simply put...oak is a clone of ActiveModel (Ruby on Rails inspired) that can be used with ASP.NET MVC.  The nuget package 'oak' is the stable release, this one is the latest release fresh off the presses.",oak-edge,False,2013-12-11T09:38:17.657-08:00,True,,"dynamic,mvc,migrations,rails,aspnetmvc",50043,False,0.5.5
Windows Azure CAT,2011-11-16T06:34:16.07Z,"The Transient Fault Handling Framework provides a set of reusable components for adding intelligent retry logic into applications leveraging SQL Azure, Windows Azure storage, Service Bus and Caching Service. It enables enhancing existing applications with support for retry-aware scopes that greatly improve reliability and reduce the potential impact of transient conditions (such as temporary network connectivity issues) on the application’s stability.",TransientFaultHandlingFx,False,2011-12-16T16:34:57.503-08:00,True,"The software is licensed “as-is.” You bear the risk of using it. The contributors give no express warranties, guarantees or conditions.","SQL,Azure,Windows,Storage,Service,Bus,Cache",8613,False,1.8.1
Marko Lahma,2011-11-18T23:26:26.58Z,Spring integration with Rhino.ServiceBus,Rhino.ServiceBus.Spring,False,2013-06-17T09:34:03.953-07:00,True,,"rhino,spring,servicebus,bus,msmq,messaging,cqrs",5030,False,2.2.2
southernsun,2011-11-18T01:21:52.97Z,Northern Lights WP7 Toolkit contains some common tools for WP7 Developers.,NorthernLightsWP7Toolkit,False,2012-11-30T20:50:35.83-08:00,True,,"Windows,Phone,WP,Toolkit,WP7,Northern,Lights",6719,False,0.0.4
DefaultKase,2011-11-20T06:07:36.337Z,Common .Net Utilities,Sharpsugar,False,2012-07-07T11:33:14.37-07:00,True,,"extensions,utils",6407,False,1.0.0.2
Selenium Committers,2011-11-18T16:07:02.413Z,"Selenium is a set of different software tools each with a different approach to supporting browser automation. These tools are highly flexible, allowing many options for locating and manipulating elements within a browser, and one of its key features is the support for automating multiple browser platforms. This package contains the .NET bindings for the older, more procedural Selenium Remote Control (or Selenium RC) API. It requires a running instance of the Selenium Server, and uses JavaScript for automating the browser, which means it is limited to the functionality available from within the JavaScript sandbox.",Selenium.RC,False,2017-02-16T08:02:09.67-08:00,True,.NET bindings for the Selenium RC API,"Selenium,remote,control,RC,browser,automation",557985,False,2.13.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-16T14:09:23.55Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1757
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-17T16:05:25.627Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1758
proff,2011-11-15T20:38:36.313Z,"Adds server-side batch DML operations. Current limitations: MS SQL Server only. Not supported yet: reference fields in Update method, compiled queries.",DataObjectsExtensions,False,1899-12-31T16:00:00-08:00,False,server-side batch DML operations,,-1,False,1.2.1
Alan Dean,2011-11-20T17:35:53.427Z,Provides an Autofac XML configuration of the common service locator for console applications.,Cavity.ServiceLocation.Autofac.Console,False,2014-11-24T19:10:16.477-08:00,True,,IoC,4325,False,1.1.0.746
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-11-17T15:03:45.543Z,"SisoDb is a document-oriented provider over SQL-Server. This package is for SQL-Server CE4.
			It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc.
			It lets you perform queries against SQL-server, using lambda expressions.
			It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb.SqlCe4,False,2013-03-12T13:05:47.093-07:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sqlce,sqlce4",16085,False,5.0.5
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-20T22:19:00.367Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1762
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-16T14:12:11.41Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1757
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-17T16:17:33.873Z,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,,"webforms,fubumvc",55171,False,0.9.2.667
eXpand,2011-11-20T11:10:38.14Z,PivotChart Module (Web) / eXpand Framework,eXpandPivotChartWeb,False,2018-04-09T16:18:47.917+00:00,True,PivotChart Module (Web) / eXpand Framework,"DevExpress,eXpand",68178,False,11.1.8.20
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-17T16:05:19.867Z,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1758
"Joshua Arnold,et al.",2011-11-18T21:06:36.393Z,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,,fubumvc,62637,False,0.9.2.671
AdamSpeight2008,2011-11-19T03:17:40.63Z,The challenge is to implement the required two functions.,DIC_Challenge_Rings_Interface,False,2011-11-18T19:34:03.417-08:00,True,The Interface used in the challenge.,"DIC,Challenge,Dream,In,Code,Rings,VB,.net",1543,False,1.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-19T16:19:09.007Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1759
Caramel Team,2011-11-15T22:27:53.037Z,Caramel Service Model,Caramel.ServiceModel,False,2017-10-26T17:09:49.67+00:00,True,,,8422,False,1.0.0.36
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-20T15:30:55.727Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1760
objo,2011-11-18T13:22:36.443Z,"OxyPlot is a .NET plotting library with focus on simplicity and performance. The library contains custom controls for WPF, Silverlight and Windows Forms and includes exporters for SVG, PDF, XPS and PNG.",OxyPlot.Wpf,False,1900-01-01T00:00:00+00:00,False,,"wpf,plotting,plot,charting,chart",290359,False,2011.11.2.2401
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-11-17T16:17:26.263Z,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,,"fubumvc,spark",104931,False,0.9.2.667
https://github.com/g0t4/DotNetExtensions,2011-11-15T19:49:30.417Z,Additions to the .net framework,DotNetExtensions-Base,False,2012-11-26T13:09:07.053-08:00,True,,,4514,False,1.1.4324.20196
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-19T16:18:58.953Z,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1759
iulian.margarintescu,2011-11-17T11:52:19.433Z,"Utility for filling objects with data.

Supports: Primitive Types, Arrays, IEnumerable<>, IList<>, ICollection<>, ISet<>, IDictionary<>, List<>, HashedSet<>, Dictionary<> and hopefully most of user custom classes",TestDataGenerator,False,2014-12-17T09:08:51.51-08:00,True,,"test,data,fill,object,generator",4100,False,0.0.2
juanagui.com,2011-11-16T11:16:07.18Z,Implementation of the repository pattern for the Entity Framework,Juanagui.Repositories.EntityFramework,False,2014-12-24T11:00:21.687-08:00,True,,"Tag1,Tag2",1690,False,1.0.0
Alexandre Mutel,2011-11-18T23:11:42.307Z,"Assembly providing DirectX - DXGI 1.0, 1.1 and 1.2 managed API",SharpDX.DXGI,False,2018-02-10T09:04:53.64+00:00,True,,"SharpDX,DirectX,Direct3D,MDX,3D,DXGI",285910,True,2.0.1
Jess Chadwick,2011-11-17T05:08:23.467Z,Script and Stylesheet manager for ASP.NET applications,ClientResourceManager,False,2011-11-28T06:02:46.43-08:00,True,,"aspnet,ScriptManager,scripts,stylesheets",2199,False,0.5.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-16T20:33:01.097Z,Support for creating services via Bottles,Bottles.Host.Packaging,False,2013-08-06T05:34:30.75-07:00,True,,"packaging,service",34666,False,0.9.1.164
eXpand,2011-11-20T11:12:10.543Z,WorldCreator Module (Win) / eXpand Framework,eXpandWorldCreatorWin,False,2018-04-09T16:26:37.873+00:00,True,WorldCreator Module (Win) / eXpand Framework,"DevExpress,eXpand",67364,False,11.1.8.20
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-18T23:30:53.717Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.141
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-18T23:14:26.753Z,Specification extensions and automocking utilities for interaction tests.,FubuTestingSupport,False,2014-03-01T07:57:52.687-08:00,True,,"utilities,testing,fubu",26831,False,0.9.3.101
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-15T22:19:13.423Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1755
Alan Dean,2011-11-20T17:35:08.263Z,Provides general HTTP types.,Cavity.Http.Generalizations,False,2014-11-25T01:57:09.923-08:00,True,,,5189,False,1.1.0.746
eXpand,2011-11-20T11:08:34.487Z,AdditionalViewControlsProvider Module (Win) / eXpand Framework,eXpandAdditionalViewControlsProviderWin,False,2018-04-09T16:09:37.91+00:00,True,AdditionalViewControlsProvider Module (Win) / eXpand Framework,"DevExpress,eXpand",72307,False,11.1.8.20
Selenium Committers,2011-11-18T16:08:57.82Z,"Selenium is a set of different software tools each with a different approach to supporting browser automation. These tools are highly flexible, allowing many options for locating and manipulating elements within a browser, and one of its key features is the support for automating multiple browser platforms. This package contains the .NET bindings for the older, more procedural Selenium Remote Control (or Selenium RC) API, but implemented using the newer WebDriver technology. It does not require a running instance of the Selenium Server, and is not limited to the functionality available from within the JavaScript sandbox. It is intended as a transitional package to allow organizations with significant investment in the Selenium RC API to run their code with minimal modifications until they are able to migrate to the newer Selenium WebDriver API.",Selenium.WebDriverBackedSelenium,False,2018-04-12T15:57:17.07+00:00,True,"Implementation of the Selenium Remote Control (RC) API, using WebDriver technology","Selenium,WebDriver,remote,control,RC,browser,automation",543248,False,2.13.0
Joern Schou-Rode,2011-11-16T19:56:40.743Z,URL canonicalization with ASP.NET (MVC) routing,Canonicalize,False,2013-05-08T02:05:54.947-07:00,True,,"url,canonical,seo,mvc,routing",24145,False,1.1.0
Daniel Crenna and Jason Diller,2011-11-16T02:04:20.9Z,"TweetSharp v2 is a fast, clean wrapper around the Twitter API. It uses T4 templates to make adding new endpoints easy. It can also be used as an example of how to write a service-specific API wrapper using Hammock.",TweetSharp,False,2013-06-22T12:42:14.643-07:00,True,"TweetSharp v2 is a fast, clean wrapper around the Twitter API. It uses T4 templates to make adding new endpoints easy.","twitter,tweetsharp,web,api,http,rest,wrapper,json,xml,wp7,mango",213669,False,2.1.2
DefaultKase,2011-11-17T23:51:14.173Z,Common .Net Utilities,Sharpsugar,False,2012-07-07T11:33:14.37-07:00,True,,"extensions,utils",6407,False,1.0.0.1
Artem Tikhomirov,2011-11-18T10:40:11.163Z,AsyncCtpLibrary.dll from Visual Studio Async CTP Samples folder,AsyncCTP,False,2011-11-18T02:40:12.307-08:00,True,,,34779,False,0.3.0
Paul Welter,2011-11-17T06:07:22.43Z,The MSBuild Community Tasks project is a collection of open source tasks for MSBuild.,MSBuildTasks,False,2017-01-19T08:28:54.093-08:00,True,,MSBuild,872978,False,1.3.0.524
Caramel Team,2011-11-15T22:27:23.547Z,Caramel NDesk.Options,Caramel.NDesk.Options,False,2017-10-26T17:08:33.56+00:00,True,,,9110,False,1.0.0.36
ant512,2011-11-17T15:54:16.2Z,Lightweight library for creating SQL-backed objects.,ALite,False,2012-07-18T09:03:23.277-07:00,True,,alite,3627,False,4.1.2
"Joshua Arnold,et al.",2011-11-18T14:18:51.587Z,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,,"fubumvc,mvc,fubu,validation,conventional",70886,False,0.4.0.138
"Jeremy D. Miller,Dru Sellers,et al.",2011-11-17T15:52:04.12Z,Tool support for applications that use Bottles,Bottles.Tools,False,2012-03-19T12:52:25.837-07:00,True,,"packaging,areas,slices",35342,False,0.9.1.165
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-11-17T14:12:40.187Z,"SisoDb is a document-oriented provider over SQL-Server. This package is Core package. Use specific package instead. E.g SisoDb.Sql2008, SisoDb.SqlCe4
			It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc.
			It lets you perform queries against SQL-server, using lambda expressions.
			It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb,False,2013-03-12T13:00:48.31-07:00,True,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,document-database,json,sql,sql-server,sqlce,sqlce4",20336,False,5.0.4
Paul Welter,2011-11-17T05:56:36.193Z,The MSBuild Community Tasks project is a collection of open source tasks for MSBuild.,MSBuildTasks,False,2017-01-19T08:28:54.093-08:00,True,,MSBuild,872978,False,1.3.0.523
Telerik,2011-11-16T18:28:59.093Z,This sample demonstrates the use of the Telerik OpenAccess ORM Code First (also known as Fluent Mapping) support.,OpenAccess.CodeFirst.Sample,False,2014-06-18T03:41:55.013-07:00,True,This sample demonstrates the use of the Telerik OpenAccess ORM Code First (also known as Fluent Mapping) support.,"Telerik,DAL,ORM,RadControls,fluent,mapping,Entity,database,mapper,convention",8205,False,2011.3.1116.3
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-20T15:27:00.533Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1760
Alan Dean,2011-11-20T17:34:43.333Z,Provides domain models and supporting types.,Cavity.Domain,False,2014-11-25T04:31:57.627-08:00,True,,,9755,False,1.1.0.746
Castle Project Contributors,2011-11-20T11:00:57.147Z,Castle Windsor integration package for logging facility via NLog.,Castle.Windsor-NLog,False,1900-01-01T00:00:00+00:00,False,Castle Windsor integration package for logging facility via NLog.,"castle,windsor,inversionOfControl,DependencyInjection,logging,NLog",-1,False,3.0.0.3001
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-20T22:18:10.577Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1762
Mark Rendle,2011-11-17T12:31:48.537Z,SQL Server ADO provider for the Simple.Data data access library.,Simple.Data.SqlServer,False,2014-11-01T14:45:01.297-07:00,True,,"sqlserver,database,data,ado,.net40",195037,False,0.10.0.1
Alexandre Mutel,2011-11-18T22:40:48.913Z,Assembly providing DirectX - XAPO managed API,SharpDX.XAPO,False,2012-02-06T07:22:38.323-08:00,True,,"SharpDX,DirectX,Direct3D,MDX,XAPO,XAudio2",3191,True,2.0.0
Demis Bellot,2011-11-17T19:45:27.757Z,"A modern, code-first, DTO-driven, web services framework encouraging best-practices development to create high-perfomance, scalable REST web services.
    
With a primary focus on simplicity and speed, ServiceStack allows development of web services code-first, using normal C# objects. Strong-typed DTO's provide a well-defined contract for your web service API and provides the auto-generation of documentation metadata pages, auto-configuration of popular formats (XML,JSON,HTML,CSV,JSV) and endpoints (REST,RPC,SOAP), all without any configuration or code-gen required. 
    
Ultimately providing a clean, succinct, strong-typed API, for a friction-free development experience.",ServiceStack,False,2018-01-02T14:40:21.217+00:00,True,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO",992288,False,3.0.5
objo,2011-11-18T13:30:00.897Z,"Helix 3D Toolkit is a collection of custom controls and helper classes for WPF 3D. The toolkit contains controls that makes it easy to control the camera, import models (3ds,lwo,obj) and export models from WPF.",HelixToolkit,False,1900-01-01T00:00:00+00:00,False,,"wpf,wpf3d,3d",139171,False,2011.11.2.2415
eXpand,2011-11-20T11:11:34.53Z,ViewVariants Module (Win) / eXpand Framework,eXpandViewVariantsWin,False,2013-08-09T07:43:42.687-07:00,True,ViewVariants Module (Win) / eXpand Framework,"DevExpress,eXpand",30469,False,11.1.8.20
"John Sheehan,RestSharp Community",2011-11-18T22:13:38.937Z,Simple REST and HTTP API Client,RestSharp,False,2018-03-25T16:38:13.137+00:00,True,,"REST,HTTP,API,JSON,XML",9014084,False,102.5.0
Telerik Inc.,2011-11-16T14:58:57.953Z,An easy-to-use mocking tool with unlimited capabilities,JustMock,False,2018-01-18T12:41:07.12+00:00,True,,,239383,False,2011.3.1116
Lee Dumond,2011-11-20T07:55:48.38Z,"MVC Route Unit Tester provides convenient, easy to use methods that let you unit test the route table in your ASP.NET MVC application. Unlike many libraries, this lets you test routes both ways -- both incoming and going. You can specify an incoming request and assert that it matches a given route (or that there are no matches). You can also specify route data and assert that a given URL will be generated by your application.",MvcRouteUnitTester,False,2012-04-27T11:22:34.967-07:00,True,"MVC Route Unit Tester provides convenient, easy to use methods that let you unit test the route table in your ASP.NET MVC application.",,67251,False,0.8.0.1
devmossadmin,2011-11-18T14:14:49.14Z,Description,Snooze,False,2013-09-09T07:53:45.557-07:00,True,,,47529,False,1.0.19
Robert Pickering,2011-11-19T12:59:01.693Z,Help using RavenDB from F# (and Newtonsoft.Json),FsRavenDbTools,False,2011-11-19T05:01:31.047-08:00,True,,"F#,fsharp,nosql",2277,False,0.5.3
WP7Contrib,2011-11-16T17:04:49.423Z,"WP7Contrib caching assemblies.

Contains the following assemblies:

WP7Contrib.Caching.dll
WP7Contrib.Common.dll
WP7Contrib.Collections.dll
WP7Contrib.Logging.dll",WP7Contrib.Caching,False,2011-11-30T03:05:12.41-08:00,True,WP7Contrib caching assemblies.,"wp,wp7,wp71,wp7contrib,logging,caching,cache",3787,False,1.0.0.15
AdamSpeight2008,2011-11-19T03:34:01.66Z,The challenge is to implement the required two functions.,DIC_Challenge_Rings_Interface,False,2011-11-18T19:34:03.417-08:00,True,The Interface used in the challenge.,"DIC,Challenge,Dream,In,Code,Rings,VB,.net",1543,False,1.1.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-18T13:50:50.053Z,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,,"web,framework,mvc",55747,False,0.9.2.668
Greg Bray,2011-11-16T08:33:43.603Z,"ZXing (pronounced ""zebra crossing"") is an open-source, multi-format 1D/2D barcode image processing library originally implemented by Google in Java.

This is a Silverlight port of the csharp ZXing port created by Suraj Supekar at revision 1202 in the SVN repository. It was designed for use in the PhraseMeme Scanner application, but can be used to create other Windows Phone or Silverlight applications that scan and process Barcodes.

The library currently supports:

UPC-A and UPC-E
EAN-8 and EAN-13
Code 39
Code 128
QR Code
ITF
Data Matrix (Not tested)
PDF417 (Not tested)",ZXing.WP7,False,2011-11-16T00:33:44.73-08:00,True,"ZXing (pronounced ""zebra crossing"") is an open-source, multi-format 1D/2D barcode image processing library originally implemented by Google in Java.",,2872,False,1.3.0
hellowebapps,2011-11-20T13:05:47.99Z,"ImapX is an modern .NET 2.0 library for management of IMAP folders, supports SSL Connection and different IMAP formats, such as Gmail IMAP, AOL IMAP",ImapX,False,2015-11-03T11:59:47.083-08:00,True,,,62818,False,1.2.3.126
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-17T16:05:37.737Z,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1758
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-18T21:34:56.413Z,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,,"fubu,validation,fubumvc,conventional",72350,False,0.4.0.140
