authors,created,description,id,is_prerelease,last_updated,listed,summary,tags,total_downloads,verified,version
"Ayende Rahien,Corey Kaylor",2012-04-13T21:28:37.403Z,Host for Rhino.ServiceBus,Rhino.ServiceBus.Host,False,2013-06-17T09:33:49.847-07:00,True,,"rhino,host,servicebus,bus,msmq,messaging,cqrs",20876,False,2.3.1
"XAct Software Solutions,Inc.",2012-04-11T11:02:08.98Z,An XActLib Assembly: a library of code to work with Windows Services.,XAct.ServiceProcess,False,2017-02-09T01:57:57.557+00:00,True,,"XAct,XActLib",80488,False,0.0.309
objo,2012-04-13T23:21:35.083Z,OxyPlot is a .NET plotting library with focus on simplicity and performance.,OxyPlot.Wpf,False,1900-01-01T00:00:00+00:00,False,,"wpf,plotting,plot,charting,chart",290359,False,2012.2.1.75
#foo,2012-04-13T13:07:21.73Z,Server components for message based services build on top of ASP.NET MVC,HashFoo.Rest.Server,False,2012-12-17T12:13:53.707-08:00,True,,"aspmvc,rest",8454,False,0.2.4486.12817
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T12:01:02.887Z,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2174
objo,2012-04-13T23:21:24.957Z,OxyPlot is a .NET plotting library with focus on simplicity and performance.,OxyPlot.WindowsForms,False,1900-01-01T00:00:00+00:00,False,,"winforms,plotting,plot,charting,chart",157130,False,2012.2.1.75
hashfoo,2012-04-12T14:14:33.327Z,Message based REST layer on top of ASP.NET MVC.  Common components that straddle both client and server.,HashFoo.Rest.Common,False,2012-12-17T12:13:58.697-08:00,True,,"aspmvc,rest",7449,False,0.1.4485.14833
Michael Edwards,2012-04-11T21:12:55.153Z,Glass Sitecore Mapper is an object mapping framework for mapping Sitecore items directly onto an object model allowing you to model your entire Sitecore solution as a data model. The framework handles converting data to and from fields and pulling data from related items.,Glass.Sitecore.Mapper,False,1899-12-31T16:00:00-08:00,False,,"sitecore,glass,mapper,object",-1,False,2.0.3
Teun Duynstee,2012-04-13T20:51:47.8Z,"BatchFlow is a .NET library that takes care of all the plumbing you need around large batch processing, especially the producer/consumer pattern that you (probably) should use.",BatchFlow,False,2016-02-28T03:15:59.837-08:00,True,"BatchFlow is a .NET library that takes care of all the plumbing you need around large batch processing, especially the producer/consumer pattern that you (probably) should use.",,2699,False,0.5.0
"XAct Software Solutions,Inc.",2012-04-11T09:33:19.28Z,"An XActLib Assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.304
hashfoo,2012-04-11T22:28:13.357Z,Core function library that runs on all .NET platforms,HashFoo.Core.Portable,False,2012-05-15T05:34:04.373-07:00,True,,"hashfoo,utility",9430,False,0.2.4484.29644
Naked Objects Group Ltd,2012-04-11T13:23:14.59Z,This is a BETA release and therefore still subject to change.,RestfulObjects.Server,True,1899-12-31T16:00:00-08:00,False,Restful Objects Server. Add to an ASP.NET MVC4 (Empty) Web Application project to auto-create a restful interface for a domain model.,,-1,False,0.4.0-beta
pvandorp,2012-04-13T07:24:16.243Z,"This packages adds a plugin in the Windows Azure SDK named ""ProcessExplorer"".

The plugin installs Sysinternals' ProcessExplorer as the default Task Manager in your Windows Azure Role instances.

All you have to do is add an Import statement importing the a moduleName of ""ProcessExplorer"".",WindowsAzure.Plugins.ProcessExplorer,False,2012-05-10T13:54:20.187-07:00,True,,"WindowsAzure,Azure,SDK,Cloud,Sysinternals,Tools",1913,False,1.0.0
Demis Bellot,2012-04-13T06:44:29.583Z,".NET's fastest JSON, JSV and CSV Text Serializers (3x faster than JSON.NET). Fast, Light, Resilient.",ServiceStack.Text,False,2018-01-02T14:56:34.7+00:00,True,".NET's fastest JSON, JSV and CSV Text Serializers (3x faster than JSON.NET)","JSON,Text,Serializer,CSV,JSV,Dump,PrettyPrint,Fast",3722135,False,3.6.9
objo,2012-04-11T23:21:24.97Z,OxyPlot is a .NET plotting library with focus on simplicity and performance.,OxyPlot.Wpf,False,1900-01-01T00:00:00+00:00,False,,"wpf,plotting,plot,charting,chart",290359,False,2012.2.1.72
alexisr annegao BenCarter brandf davidans Elclark ericf ivom JenniLe JustinJosefAngel kedecond Microsoft MikeHillberg navin08 PatrickDanino SaiedKhanahmadi SamanthaMSFT shawnburke slaouist tedhu VamseeP VarshaMahadevan vinsibal willhan yonglee greg_schechter jgoldb shozub,2012-04-11T16:05:50.543Z,"The WPF Toolkit is a collection of WPF features and components that are being made available outside of the normal .NET Framework ship cycle. The WPF Toolkit not only allows users to get new functionality more quickly, but allows an efficient means for giving feedback to the product team. Many of the features will be released with full source code as well.",WPFToolkitUnofficial,False,1899-12-31T16:00:00-08:00,False,,"WPFToolkit,WPF,Toolkit",-1,False,3.5.50211.2
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T05:41:49.533Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2170
"XAct Software Solutions,Inc.",2012-04-11T11:03:45.76Z,An XActLib Assembly: a library to encapsulate what is needed to run an MVC application using Unity as the IoC,XAct.Services.IoC.AspMvc.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.309
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T05:43:33.657Z,The Azure Host for the timeout manager on NServicebus,NServiceBus.Timeout.Hosting.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2170
pvandorp,2012-04-13T07:28:27.647Z,"This packages adds a plugin in the Windows Azure SDK named ""ProcessExplorer"".

The plugin installs Sysinternals' ProcessExplorer as the default Task Manager in your Windows Azure Role instances.

All you have to do is add an Import statement importing the a moduleName of ""ProcessExplorer"".",WindowsAzure.Plugins.ProcessExplorer,False,2012-05-10T13:54:20.187-07:00,True,,"WindowsAzure,Azure,SDK,Cloud,Sysinternals,Tools",1913,False,1.0.1
UTFPR,2012-04-12T13:07:07.183Z,The core assembly in wich UtfprLibrary builds upon.,UtfprLibrary.Core,True,2013-01-25T08:18:48.343-08:00,True,,UTFPR,40338,False,1.0.149-alpha
GeertvanHorrik,2012-04-13T17:28:13.467Z,Catel.Extensions.Prism library which contains helper classes for prism.,Catel.Extensions.Prism,True,2016-11-29T13:36:21.16+00:00,True,,"prism,catel,mvvm",127266,True,3.0.1204131919-beta
"XAct Software Solutions,Inc.",2012-04-11T09:30:08.81Z,"An XActLib Assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,,"XAct,XActLib",86938,False,0.0.304
Run00,2012-04-13T20:28:53.287Z,Run00.Genesis creates and populates objects using the provided designs.  The most common use of this project is to populate data objects for testing or design work.,Run00.Genesis,False,2013-07-11T11:47:58.623-07:00,True,,,6549,False,0.0.5
Microsoft,2012-04-12T22:26:46.343Z,The Transient Fault Handling Core provides the retry mechanisms to make your application more resilient to transient faults in both synchronous and asynchronous scenarios.,TransientFaultHandling.Core,False,2012-11-04T22:52:26.917-08:00,True,The Transient Fault Handling Core provides the retry mechanisms to make your application more resilient to transient faults in both synchronous and asynchronous scenarios.,"Windows,azure,cloud,retry,retries,transient,fault,handling,failure,network,exception,async,SQL,storage,Service,Bus,Cache,caching",1208099,False,5.0.1118.2
"XAct Software Solutions,Inc.",2012-04-11T02:33:59.497Z,An XActLib Assembly: a library of code to work with Windows Services.,XAct.ServiceProcess,False,2017-02-09T01:57:57.557+00:00,True,,"XAct,XActLib",80488,False,0.0.302
Chris Wanstrath,2012-04-11T20:36:37.17Z,"pushState + ajax = pjax

pjax loads HTML from your server into the current page without a full reload. It's ajax with real permalinks, page titles, and a working back button that fully degrades.

pjax enhances the browsing experience - nothing more.

You can find a demo on http://pjax.heroku.com/",jQuery.Pjax,False,2015-04-08T05:34:11.637-07:00,True,"pushState + ajax = pjax

pjax enhances the browsing",,21266,False,0.1.2
asyrovprog,2012-04-13T19:48:01.667Z,"With this Silverlight and WPF control you can create interactive timelines. The control is inspired by 
        Simile Timeline Control (which is implemented with ajax). It is completely based on templates and styles, 
        so it is possible to provide different style for events and timeline itself.",Timeline,False,2012-04-19T13:00:31.57-07:00,True,Silverlight and WPF Timeline Control,"WPF,Silverlight,Control",7066,False,2.0.1.41312
alexisr annegao BenCarter brandf davidans Elclark ericf ivom JenniLe JustinJosefAngel kedecond Microsoft MikeHillberg navin08 PatrickDanino SaiedKhanahmadi SamanthaMSFT shawnburke slaouist tedhu VamseeP VarshaMahadevan vinsibal willhan yonglee greg_schechter jgoldb shozub,2012-04-11T16:14:14.327Z,"The WPF Toolkit is a collection of WPF features and components that are being made available outside of the normal .NET Framework ship cycle. The WPF Toolkit not only allows users to get new functionality more quickly, but allows an efficient means for giving feedback to the product team. Many of the features will be released with full source code as well.",WPFToolkitUnofficial,False,1899-12-31T16:00:00-08:00,False,,"WPFToolkit,WPF,Toolkit",-1,False,3.5.50211.3
TVA,2012-04-14T04:38:59.773Z,"Library of base WCF service with self-hosting capability, and WCF Authorization Policy and Host Factories for implementing role-based security.",TVACodeLibrary.Libraries.ServiceModel,True,2013-11-14T13:56:36.283-08:00,True,,,7686,False,4.0.3-beta54
Paul Irish & Luke Shumard,2012-04-13T16:40:38.913Z,"Infinite scroll has been called autopagerize, unpaginate, endless pages. But essentially it is pre-fetching content from a subsequent page and adding it directly to the user’s current page.",jQuery.InfiniteScroll,False,2013-05-08T04:58:35.887-07:00,True,,,10202,False,2.120311.0
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T08:05:19.477Z,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2173
"blueimp,Ramyhhh",2012-04-11T23:13:12.22Z,This package will create a partial view that represents the uploader that will use HttpHandler for uploading file into Files directory ...,jQuery.UI.Upload-File,False,1899-12-31T16:00:00-08:00,False,,"MVC,FileUpload,Upload",-1,False,1.0.0
"XAct Software Solutions,Inc.",2012-04-11T02:34:46.013Z,An XActLib Assembly: a library to encapsulate what is needed to run an MVC application using Unity as the IoC,XAct.Services.IoC.AspMvc.Unity,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.302
Demis Bellot,2012-04-13T07:04:12.437Z,"Light, simple and fast convention-based code-first POCO ORM for MySQL. 
		Support for Creating and Dropping Table Schemas from POCOs, Complex Property types transparently stored in schemaless text blobs in MySQL.",ServiceStack.OrmLite.MySql,False,2018-01-02T14:50:19.31+00:00,True,,"MySql,OrmLite,POCO,Code-First,Orm,Schema-less,Blobs",51385,False,3.6.9
John Horback,2012-04-13T13:09:54.337Z,A JavaScript load wrapper. A DI approach to script loading.,load.js,False,2012-04-13T06:09:55.79-07:00,True,,,869,False,1.0.0
Luis Fernando de Souza Santos,2012-04-12T02:27:33.73Z,"This project was created to help developers work with Telerik Grid for ASP.NET MVC coupled with some mapping techniques to convert Entities objects into ViewModels objects.

If you're one of us, you have to implement CustomBinding in order to query the database reporting some criteria for sort, group and filter the income data, and then convert back the result to a list of ViewModels.

Sounds simple, but can become a very complicated and repetitive task.

So TelerikMvcGridCustomBindingHelper was built in order to automate this process in a very smooth way.",TelerikMvcGridCustomBindingHelper.NHibernate,True,1899-12-31T16:00:00-08:00,False,This project was created to help developers work with Telerik Grid for ASP.NET MVC coupled with some mapping techniques to convert Entities objects into ViewModels objects.,"Telerik,MVC,Extensions,AutoMapper,NHibernate,ViewModel,Entity,TViewModel,TEntity,Mapping",8496,False,1.0.15.101-beta
Marc Gravell,2012-04-13T07:57:39.017Z,"In .NET reflection is slow... well, kinda slow. If you need access to the members of an arbitrary type, with the type and member-names known only at runtime - then it is frankly hard (especially for DLR types). This library makes such access easy and fast.",FastMember,False,2018-03-06T05:30:18.08+00:00,True,,"Reflection,Dynamic,Member,Access",458178,False,1.0.0.6
Jarle Nygård,2012-04-12T06:19:04.297Z,Make it easier to read/write Excel files,ExcelIO,False,2012-04-12T04:33:25.49-07:00,True,,Excel,4446,False,0.3.0
Licensario Ltd.,2012-04-11T15:14:07.223Z,"In-app licensing and billing solution for Windows Forms. Licensario gives you the ability to work in a SaaS pricing mode (subscriptions and pay-per-use) with the simplest integration - just 1 line of code per licensed feature. Because everything happens inside your app, your user gets excellent buying experience without the need of serial keys. For more information go to http://www.licensario.com or contact our support with any question at support@licensario.com.",LicensarioSDK,False,2012-04-11T08:19:38.47-07:00,True,,"subscription,pay-per-use,saas,licensing,windows,forms,winforms,wpf,web,BI,analytics,in-app,billing",6517,False,1.0.0.36
Josh Rolstad,2012-04-13T04:13:39.417Z,Logging tools utilizing log4net,Rolstad.Logging,False,2012-04-12T21:13:40.71-07:00,True,,"system,Logging",1245,False,1.1.0
"XAct Software Solutions,Inc.",2012-04-11T02:36:23.92Z,An XActLib Assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.302
"XAct Software Solutions,Inc.",2012-04-11T02:33:13.033Z,"An XActLib Assembly: a library to manage security. Defines contracts used by other assemblies (such as XAct.Security.FormsAuthentication, etc.)",XAct.Security,False,2017-02-09T01:57:50.917+00:00,True,,"XAct,XActLib",91129,False,0.0.302
"XAct Software Solutions,Inc.",2012-04-11T10:51:59.817Z,"An XActLib Assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.309
ranzlee,2012-04-12T22:38:21.987Z,NHibernate ISession context provider,NHibernate.Session,False,2013-09-13T08:23:20.867-07:00,True,NHibernate ISession context provider,"NHibernate,Session,unit,of,work",5184,False,0.8.2
"XAct Software Solutions,Inc.",2012-04-11T11:08:43.69Z,An XActLib Assembly: a Library of code for working with Asp.NET Mvc v3 Framework,XAct.UI.Web.Mvc.v3,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.309
Demis Bellot,2012-04-13T06:47:53.627Z,"C# Redis Client for the worlds fastest distributed NoSQL datastore. Byte[], String and POCO Typed clients.
		Thread-Safe Basic and Pooled client managers included.",ServiceStack.Redis,False,2018-01-02T14:55:19.01+00:00,True,,"Redis,NoSQL,Client,Distributed,Cache,PubSub,Messaging,Transactions",1183501,False,3.6.9
Philip Proplesch,2012-04-11T11:47:44.093Z,Allows you to your bundle configurations in the web.config file.,Web.Optimization,True,2013-11-14T13:24:24.74-08:00,True,,"bundle,optimization,minify,config,configuration,less,coffeescript",89426,False,0.0.1-beta
danielwertheim,2012-04-11T21:54:46.807Z,"SisoDb is a schemaless document-oriented provider for SQL-Server. Using JSON and key-value storage, it lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates. Basically, it is a simple data access tool.
			This package is for SQL-Server 2012.",SisoDb.Sql2012,False,2013-03-12T13:05:22.407-07:00,True,SisoDb is the document-oriented provider over SQL-Server. This package is for SQL-Server 2012.,"sisodb,document-database,db,document,structure,key-value,json,sql,sqlserver,sql-server,sql2012,mssql2012,nosql",9952,False,11.3.1
"XAct Software Solutions,Inc.",2012-04-11T10:59:45.987Z,"An XActLib Assembly: a library to manage security. Defines contracts used by other assemblies (such as XAct.Security.FormsAuthentication, etc.)",XAct.Security,False,2017-02-09T01:57:50.917+00:00,True,,"XAct,XActLib",91129,False,0.0.309
UTFPR,2012-04-12T21:01:34.29Z,WindowsForms.Core,UtfprLibrary.WindowsForms.Core,True,2013-01-25T08:19:07.14-08:00,True,,"UTFPR,WindowsForms,EntityFramework",32303,False,1.0.151-alpha
E.Z. Hart,2012-04-11T05:28:25.567Z,.NET library for parsing the todo.txt file format,todotxtlib.net,False,2015-07-20T09:15:31.24-07:00,True,,".NET,WP7,3.5,todo.txt",3235,False,1.1.0
GeertvanHorrik,2012-04-13T17:32:25.34Z,Catel.MVVM library which includes the MVVM Framework for WPF and user controls.,Catel.MVVM,True,2018-04-13T07:55:24.617+00:00,True,,"mvvm,data,object,wpf,windows",188505,True,3.0.1204131919-beta
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T17:42:56.413Z,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2172
"CityIndex Ltd,Sky Sanders,David Laing",2012-04-13T16:52:04.547Z,.NET client library for CityIndex Trading API,CIAPI,True,2013-11-06T02:04:00.687-08:00,True,,,39839,False,5.0.0-bleeding-360
"Joshua Arnold,et al.",2012-04-11T21:08:12.397Z,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,,"fubumvc,mvc,fubu,validation,conventional",70886,False,0.4.0.293
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T12:00:45.377Z,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2174
Atif Aziz,2012-04-13T07:27:34.803Z,"ELMAH with initial configuration for getting started quickly. ELMAH (Error Logging Modules and Handlers) is an application-wide error logging facility that is completely pluggable. It can be dynamically added to a running ASP.NET web application, or even all ASP.NET web applications on a machine, without any need for re-compilation or re-deployment.",elmah,False,2012-04-13T07:27:36.1+00:00,True,"ELMAH with initial configuration for getting started quickly. ELMAH (Error Logging Modules and Handlers) is an application-wide error logging facility that is completely pluggable. It can be dynamically added to a running ASP.NET web application, or even all ASP.NET web applications on a machine, without any need for re-compilation or re-deployment.","elmah,error,logging,unhandled,exception",3080367,False,1.2.2
Robert MacLean,2012-04-13T13:33:54.057Z,The goal of AtomicStorage is to allow developers to easily cache and restore data during the process lifecycle (suspend/resume) in Windows Phone and Windows 8 (Metro) applications. It is designed to work with good MVVM frameworks.,AtomicStorage,False,2012-06-29T14:13:44.487-07:00,True,A supremely lightweight data caching for in Windows Phone & Windows 8 (Metro) projects.,"WindowsPhone71,WindowsPhone,WP7,WP7.1,WindowsPhone7.1,MVVM,BINDING,SL,Convention,Model-View-ViewModel,Model,View,Presentation,UI,ViewModel,mvvmlight,data,caching,suspend,metro,winrt,windows8",1600,False,1.0.0
"XAct Software Solutions,Inc.",2012-04-11T10:51:14.973Z,"An XAct Library Assembly: an Assembly that builds on the interfaces defined in XAct.Data, to provide RDBMS specific functionality.",XAct.Data.Db,False,2017-02-08T17:57:01.04-08:00,True,,"XAct,XActLib",96564,False,0.0.309
"CityIndex Ltd,Sky Sanders,David Laing",2012-04-11T16:49:56.363Z,.NET client library for CityIndex Trading API,CIAPI,True,2013-11-06T02:04:00.687-08:00,True,,,39839,False,4.1.1-bleeding-352
"XAct Software Solutions,Inc.",2012-04-11T11:06:41.433Z,"An XActLib Assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,,"XAct,XActLib",-1,False,0.0.309
Max Toro Q.,2012-04-13T21:12:50.32Z,This is a pre-release package.,MicroApis.ErrorModel,True,1899-12-31T16:00:00-08:00,False,,,-1,False,0.0.0-r14509
Csizmazia Zoltán,2012-04-13T20:23:41.233Z,"Generates fully working Wpf User Interface for any INotifyPropertyChaged based datacontext.

Workflow support for Model subclass.

See more at http://wpfdynamicui.codeplex.com/",WpfDynamicUI,False,2012-04-15T09:45:16.627-07:00,True,Wpf control for generating Dynamic User Interface,,3286,False,1.0.2.103
objo,2012-04-11T23:21:15.287Z,OxyPlot is a .NET plotting library with focus on simplicity and performance.,OxyPlot.WindowsForms,False,1900-01-01T00:00:00+00:00,False,,"winforms,plotting,plot,charting,chart",157130,False,2012.2.1.72
TVA,2012-04-14T04:39:22.447Z,"Library of ASP.NET web forms extensions, embedded resource hosting and HTTP Module for implementing role-based security.",TVACodeLibrary.Libraries.Web,True,2013-11-14T13:56:47.657-08:00,True,,,7723,False,4.0.3-beta54
"XAct Software Solutions,Inc.",2012-04-11T10:50:32.88Z,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,,"XAct,XActLib",96736,False,0.0.309
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T05:41:35.61Z,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2170
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T13:32:34.617Z,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2171
Josh Rolstad,2012-04-13T04:44:02.457Z,Log4net additions for ASP.NET MVC projects,Directus.Log4Net.MVC,False,2012-04-12T21:44:04.05-07:00,True,,"system,mvc",1042,False,1.0.1
Microsoft Corporation,2012-04-11T15:59:51.267Z,"Contains a number of classes and canonical methods that facilitate geography and geometry spatial operations. Targets .NET 4.0 or Silverlight 4.0. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.",System.Spatial,False,2017-09-08T00:52:40.567+00:00,True,Classes and canonical methods for basic spatial operations.,spatial,26135243,True,5.0.0.50403
Run00,2012-04-13T20:22:52.107Z,Run00.Genesis creates and populates objects using the provided designs.  The most common use of this project is to populate data objects for testing or design work.,Run00.Genesis,False,2013-07-11T11:47:58.623-07:00,True,,,6549,False,0.0.4
Gizmo Beach,2012-04-13T19:55:05.053Z,"An easy-to-use management system for the ASP.NET Membership system built for ASP.NET MVC 3 applications.  This application comes complete with an Area, Controllers, Views and everything you need to start managing your ASP.NET MVC 3 application immediately.",SecurityGuard,False,2013-01-16T10:05:26.877-08:00,True,,"mvc,asp.net,membership,security,guard",13977,False,1.0.51.583
NHS Evidence,2012-04-13T14:46:35.15Z,Description to be added,TeamCitySiteValidator,False,2012-04-20T03:47:31.27-07:00,True,,,4469,False,1.0.12
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-11T17:41:41.367Z,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2172
"XAct Software Solutions,Inc.",2012-04-11T11:07:35.193Z,"An XActLib Assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.309
"Max Malook,Marco Rasp,Stefan Senff",2012-04-11T11:44:35.517Z,FeatureSwitcher is little framework build to support you when you want to introduce feature switches/toggles in your code.  This is the Configuration behavior.,FeatureSwitcher.Configuration,False,2013-12-29T08:25:10.167-08:00,True,A framework for feature toggles/switches.,"feature,toggle,switch,context,business,businessfeature,featureswitch,featuretoggle,fluent",16245,False,0.5.0
Violet-Tape,2012-04-11T07:20:32.98Z,Helps with async declaration. Async.For(your_method_here).Subscribe(on_Complete_Method).Run(),MakeMeAsync,False,2012-07-20T00:21:55.057-07:00,True,,"Async,FluentInterface",3329,False,1.0.1.3
Paul Irish & Luke Shumard,2012-04-13T17:00:49.1Z,"Infinite scroll has been called autopagerize, unpaginate, endless pages. But essentially it is pre-fetching content from a subsequent page and adding it directly to the user’s current page.",jQuery.InfiniteScroll,False,2013-05-08T04:58:35.887-07:00,True,,,10202,False,2.120312.0
Marek Stój,2012-04-12T15:56:25.77Z,NReadability is a tool for removing clutter from HTML pages so that they are more enjoyable to read.,NReadability,False,2014-06-28T23:46:52.71-07:00,True,,"C#,HTML,transcoder,readability",12761,False,1.4.0
Ed Charbeneau,2012-04-12T16:15:28.11Z,"Welcome to Foundation
Foundation is a rock-solid, responsive framework for rapidly prototyping and iterating into production code. It includes a 12-column, future-friendly grid and tons of great tools and elements that'll get you up and running in no time. Clone the repo to get the marketing site, docs, and base source. You can also visit http://foundation.zurb.com to download just the base source as a starting boilerplate.

Homepage: http://foundation.zurb.com
Documentation: http://foundation.zurb.com/docs
Download: http://foundation.zurb.com/files/foundation-download.zip

Foundation is MIT-licensed and absolutely free to use. Foundation wouldn't be possible without the support of the entire ZURB team, our friends and colleagues who gave feedback, and some luminaries who did some heavy lifting that we took advantage of (thanks guys).",Zurb_Foundation_MVC3_Demo,False,2012-04-12T09:15:31.64-07:00,True,An MVC3 demo website built using Foundation.  See the live (php) version at foundation.zurb.com.,"HTML,CSS,MVC,Template,Boilerplate,Javascript",2213,False,0.4.221
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T12:01:17.627Z,The Azure Host for NServicebus,NServiceBus.Hosting.Azure-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2174
"Brandon Aaron,hazzik",2012-04-11T17:59:47.253Z,"Live Query utilizes the power of jQuery selectors by firing callbacks for matched elements auto-magically, even after the page has been loaded and the DOM updated.


Live Query is Dual licensed under the MIT (http://www.opensource.org/licenses/mit-license.php) and GPL (http://www.opensource.org/licenses/gpl-license.php) licenses.",jQuery.LiveQuery,False,2013-08-08T15:40:34.787-07:00,True,,,13003,False,1.2.0
"XAct Software Solutions,Inc.",2012-04-11T09:27:27.347Z,"An XActLib Assembly: common code for accessing files, etc.",XAct.IO,False,2017-02-08T17:57:23.43-08:00,True,,"XAct,XActLib",97215,False,0.0.304
"XAct Software Solutions,Inc.",2012-04-11T10:49:01.367Z,An XActLib Assembly: common code specific app.Config Configuration,XAct.Configuration,False,2017-02-08T17:56:54.79-08:00,True,,"XAct,XActLib",89414,False,0.0.309
Josh Rolstad,2012-04-13T04:33:50.297Z,Core extension methods for native types,Directus.Core,False,2012-04-12T21:33:51.937-07:00,True,,"extensions,extensionmethods,dictionary,string",909,False,1.0.1
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-04-12T08:05:10.883Z,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2173
GeertvanHorrik,2012-04-13T17:21:19.367Z,Catel.Core library which includes the DataObjectBase class.,Catel.Core,True,2018-04-13T07:55:22.63+00:00,True,,"mvvm,data,object,wpf,c#,ioc,servicelocator",241444,True,3.0.1204131919-beta
"XAct Software Solutions,Inc.",2012-04-11T02:36:45.12Z,"An XActLib Assembly: a Common library of UI Layer code, that is UI-Framework Agnostic.",XAct.UI,False,2017-02-08T17:58:04.79-08:00,True,,"XAct,XActLib",98842,False,0.0.302
